ZIP_CODE,City,State,Metro,County Name,SizeRank,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013,7/1/2013,8/1/2013,9/1/2013,10/1/2013,11/1/2013,12/1/2013,1/1/2014,2/1/2014,3/1/2014,4/1/2014,5/1/2014,6/1/2014,7/1/2014,8/1/2014,9/1/2014,10/1/2014,11/1/2014,12/1/2014,1/1/2015,2/1/2015,3/1/2015,4/1/2015,5/1/2015,6/1/2015,7/1/2015,8/1/2015,9/1/2015,10/1/2015,11/1/2015,12/1/2015,1/1/2016,2/1/2016,3/1/2016,4/1/2016,5/1/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016
10025,New York,NY,New York,New York,1,,,1650,1595,1595,1650,1720,1740,1850,1850,1895,1850,1850,1850,1825,1875,1875,1875,1900,1950,2000,2000,2100,2000,2000,2095,2100,2025,2100,2075,1950,2050,2150,2195,2195,2200,2250,2195,2200,2200,2250,2150,2297.5,2050,2150,2150,2300,2334,2200,2195,2275,2262.5,2250,2250,2150,2254,2276.5,2350,2325,2400,2207.5,2285,2350.5,2395,2195,2300,2322.5,2200,2350
60657,Chicago,IL,Chicago,Cook,2,780,800,795,810,825,825,825,825,845,825,825,835,835,815,802.5,840,860,850,875,850,845,875,880,865,895,900,900,905,895,925,925,940,935,930,905,925,925,925,930,940,950,950,950,935,920,895,900,940,950,950,950,950,965,975,975,950,975,975,975,975,995,1025,1035,1030,1025,1037.5,1020,1005,995
10023,New York,NY,New York,New York,3,,2100,2175,2100,2100,2200,2250,2250,2262.5,2250,2200,2100,2200,2250,2150,2150,2195,2199,2200,2232.5,2285,2300,2250,2245,2200,2199,2200,2200,2200,2250,2200,2200,2300,2299,2285,2295,2279,2300,2300,2295,2250,2250,2350,2400,2400,2400,2400,2350,2350,2350,2400,2400,2385,2300,2342,2400,2400,2390,2350,2322,2304.5,2400,2345,2389.5,2350,2395,2499,2350,2395
10002,New York,NY,New York,New York,4,,,,,,,,,1775,1800,1800,1800,1900,1997.5,1950,1900,1995,1900,1900,1925,1925,2000,2000,1995,1995,1950,1975,1950,1995,2000,2000,1950,2000,1950,1992.5,2000,2000,2000,2000,2000,2100,2025,2150,2293,2375,2495,2760,2820,2695,2497.5,2400,2300,2250,2447.5,2250,2400,2495,2495,2392.5,2195,2280,2500,2375,2200,2200,2250,2150,2100,2150
60640,Chicago,IL,Chicago,Cook,5,,,,,,,695,695,695,695,695,695,725,700,700,745,740,750,750,750,750,750,750,745,750,755,760,785,785,795,795,795,795,785,775,775,785,785,795,795,795,795,795,795,815,795,800,785,795,795,795,835,825,825,845,850,850,850,850,850,860,850,870,850,890,885,875,905,895
94109,San Francisco,CA,San Francisco,San Francisco,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2195,2150,2045,2020,1995,1995,2172.5,2200,2200,2300,2250,2250,2295,2397.5,2295,2195,2212.5,2195,2237.5,2225,2100,2195
11226,New York,NY,New York,Kings,7,,,,,,,,,,,,,,,,,,,1100,1100,1100,1125,1125,1125,1150,1200,1225,1250,1200,1200,1200,1300,1300,1295,1256.5,1300,1300,1300,1300,1300,1300,1295,1350,1350,1400,1400,1400,1350,1395,1400,1395,1385,1400,1400,1400,1400,1500,1500,1500,1400,1400,1400,1500,1500,1595,1500,1597.5,1500,1550
11375,New York,NY,New York,Queens,8,,,,,,,,,,1143,1200,1225,1250,1250,1294.5,1285,1275,1295,1275,1350,1350,1350,1350,1350,1300,1350,1350,1350,1375,1375,1395,1425,1450,1450,1450,1450,1350,1375,1350,1375,1500,1450,1495,1500,1450,1450,1450,1450,1450,1450,1450,1450,1450,1475,1500,1550,1530,1525,1525,1537,1521,1500,1525,1500,1500,1525,1575,1575,1587.5
10016,New York,NY,New York,New York,9,2200,2300,2150,2150,2200,2200,2200,2250,2250,2250,2200,2200,2200,2300,2250,2250,2300,2345,2300,2295,2200,2200,2200,2250,2295,2250,2300,2300,2300,2299,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2350,2350,2400,2395,2385,2400,2400,2400,2475,2475,2400,2450,2400,2400,2400,2400,2400,2395,2400,2400,2400,2400,2400,2395,2400,2400,2395,2400,2400
11235,New York,NY,New York,Kings,10,,,,,,,,,,,,,,,,,,,,,1050,1050,1050,1097.5,1100,1100,1150,1150,1100,1100,1100,1150,1125,1150,1150,1150,1150,1150,1150,1150,1150,1197.5,1300,1262.5,1350,1350,1250,1250,1325,1300,1225,1250,1225,1250,1295,1300,1300,1350,1397.5,1375,1325,1399,1387.5,1450,1425,1495,1255,1387.5,1425
60647,Chicago,IL,Chicago,Cook,11,,,,,,,,,,,,,,,,,,,,,,,,,,,850,950,895,850,850,825,825,850,850,875,875,875,875,875,875,875,895,875,875,875,875,875,875,895,895,925,960,950,950,995,950,895,895,895,907.5,975,995,995,1025,995,995,975,925
10009,New York,NY,New York,New York,12,,,1800,1800,1850,1900,1900,1925,1900,1925,1900,1900,1900,1925,1900,1925,1950,1950,1925,1950,2000,1995,1975,1975,1975,1990,1975,1925,1925,1975,1975,1975,2000,2000,2000,2020,2050,2050,2095,2050,2057.5,2075,2035,2000,2025,2000,2000,2050,2300,2300,2000,2095,2000,2000,2042.5,2095,2050,2035,2000,2025,2049.5,2085,2050,2050,2100,2050,2050,2097.5,2100
10128,New York,NY,New York,New York,13,,1695,1750,1800,1755,1800,1795,1750,1825,1850,1900,1850,1850,1850,1849.5,1829,1827,1849,1850,1850,1825,1845,1800,1850,1850,1829,1850,1849,1825,1845,1827,1875,1895,1900,1885,1899,1885,1895,1895,1895,1895,1875,1850,1875,1875,1895,1875,1850,1875,1887.5,1900,1895,1850,1880,1875,1875,1895,1900,1900,1895,1895,1895,1897,1899,1895,1900,1907.5,1895,1899
10029,New York,NY,New York,New York,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2350,2600,2600,2600,2500,2600,2612.5,2600,2400,2350,2650,2650,2775,2800,2800,2800,2750,2800,2800,2800,2775,2750,2800,2800,2800,2800,2750,2800,2800,2775,2750,2700,2800,2800,2800,2800,2800,2825,2850
10011,New York,NY,New York,New York,15,,,2100,2195,2200,2200,2250,2225,2300,2375,2400,2400,2400,2400,2395,2400,2500,2500,2595,2595,2500,2495,2475,2450,2400,2450,2495,2495,2495,2500,2500,2500,2500,2500,2475,2500,2495,2495,2500,2500,2500,2550,2650,2600,2695,2738.5,2672.5,2695,2695,2575,2650,2700,2737.5,2700,2695,2695,2700,2750,2650,2650,2600,2600,2600,2695,2513,2700,2700,2737.5,2550
10003,New York,NY,New York,New York,16,2572.5,2550,2395,2400,2400,2400,2495,2500,2500,2500,2495,2350,2350,2495,2462.5,2450,2450,2450,2450,2450,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2550,2595,2595,2595,2595,2595,2595,2575,2582.5,2525,2595,2550,2550,2595,2600,2595,2600,2600,2595,2600,2550,2495,2525,2550,2600,2570,2595,2650,2595,2585,2595,2600,2595,2550,2600,2550,2550
60613,Chicago,IL,Chicago,Cook,17,,,,,,,,,,,,,785,785,785,800,825,825,800,832.5,845,847.5,885,885,885,895,875,895,880,895,895,895,895,900,875,877.5,880,900,925,925,925,925,925,925,910,900,925,900,895,875,895,945,950,950,925,922.5,925,920,955,975,975,975,995,975,997.5,980,995,975,975
20009,Washington,DC,Washington,District of Columbia,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,1859.5,1723,1595,1500,1490,1510,1750,1702,1796,1797,1750,1845,1835,1699,1656.5,1653,1680,1650,1676,1650,1695,1725,1775,1601,1650,1653.5,1695,1699.5,1696.5,1698,1755,1737.5,1840,1750
11209,New York,NY,New York,Kings,19,,,,,,,,,,,1100,1040,1000,1050,1100,1100,1125,1162.5,1150,1100,1100,1175,1199.5,1100,1150,1200,1325,1350,1275,1250,1275,1275,1290,1212.5,1190,1175,1150,1200,1200,1200,1200,1250,1295,1295,1299,1295,1295,1250,1300,1300,1300,1350,1380,1380,1325,1400,1400,1300,1300,1350,1395,1395,1350,1375,1400,1400,1400,1399,1400
60625,Chicago,IL,Chicago,Cook,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,797.5,895,895,850,825,850,850,900,942.5,942.5,925,895,875,987.5,950,950,995,950,885
11201,New York,NY,New York,Kings,21,,,,,,1900,2130,2175,2247.5,2162,2150,1999,2146,2195,2195,2160,2100,2100,2150,2200,2200,2225,2275,2280,2280,2250,2235,2200,2173.5,2250,2295,2295,2352.5,2325,2300,2300,2200,2275,2257,2255,2295,2295,2300,2320,2360,2384,2400,2350,2350,2397.5,2475,2500,2475,2425,2400,2500,2500,2500,2525,2525,2550,2515,2470,2460,2450,2455,2499,2492.5,2500
10024,New York,NY,New York,New York,22,,,1995,1900,1900,2000,2052.5,2000,2000,2065,2025,2095,2015,2025,2095,2099.5,2099,2095,2099,2150,2150,2150,2150,2149,2150,2145,2148.5,2150,2150,2150.5,2149,2100,2175,2200,2200,2199,2195,2200,2200,2200,2195,2190,2245,2150,2200,2199,2200,2200,2199,2195,2180,2250,2250,2272.5,2300,2200,2200,2200,2199.5,2200,2200,2250,2199,2200,2200,2200,2100,2199,2200
33139,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,23,,,,,,,,,,,,,1300,1287.5,1300,1318,1300,1350,1300,1350,1300,1200,1300,1350,1350,1300,1400,1399.5,1400,1350,1400,1400,1400,1350,1400,1450,1412.5,1350,1350,1375,1450,1400,1425,1350,1350,1350,1400,1400,1397.5,1400,1450,1500,1500,1500,1500,1400,1444.5,1450,1450,1425,1450,1500,1505,1500,1473.5,1400,1375,1350,1395
10458,New York,NY,New York,Bronx,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948,950,950,950,950,985,950,950,950,1000,1000,1012.5,1012.5,1100,1097.5,1050,1095,1100,1125,1125,1125,1100,1150,1150,1100,1175,1162.5,1200,1186.5,1200,1250,1250,1250,1262.5,1275,1200,1295,1262.5
10019,New York,NY,New York,New York,25,,2150,2350,2350,2312.5,2325,2375,2395,2377.5,2425,2450,2400,2400,2450,2451,2450,2500,2452.5,2495,2597.5,2600,2650,2650,2699,2625,2588,2550,2550,2500,2500,2500,2500,2500,2500,2500,2500,2480,2500,2500,2500,2500,2595,2725,2725,2750,2717,2675,2671.5,2675,2725,2728.5,2744,2706,2732.5,2700,2713.5,2746.5,2717,2675,2692.5,2695,2700,2700,2710,2684,2695,2700,2719.5,2700
11215,New York,NY,New York,Kings,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2350,2450,2012.5,1950,1925,1975,1950,1950,2100,2075,2050,2195,2150,2000,2099,2100,2100,2037.5,1975,1900,1950,2000
11355,New York,NY,New York,Queens,27,,,,,,,,,,,1200,1175,1212.5,1199.5,1185,1150,1132.5,1100,1125,1150,1175,1200,1200,1250,1212.5,1250,1250,1250,1250,1250,1300,1295,1250,1250,1250,1250,1261,1272,1250,1225,1350,1325,1350,1350,1400,1350,1350,1375,1400,1395,1400,1375,1375,1325,1400,1400,1395,1395,1350,1350,1395,1395,1375,1375,1450,1438,1395,1375,1300
60610,Chicago,IL,Chicago,Cook,28,,1195,1227.5,1222.5,1225,1240,1238,1245,1250,1237.5,1240,1254,1247,1250,1250,1307,1300,1325,1371.5,1420,1465,1409,1432,1422.5,1400,1395,1395,1395,1414,1400,1404,1424,1408,1400,1368,1400,1410,1425,1425,1432.5,1475,1540,1578,1500,1602.5,1585.5,1471,1465,1467.5,1520,1450,1450,1450,1435,1450,1465,1454,1450,1465,1421,1395,1405,1435,1419.5,1420,1444,1450,1435,1467.5
11221,New York,NY,New York,Kings,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1550,1600,1576,1750,1750,1900,1800,1750,1750,1630,1630,1700,1875,1725,1875
60611,Chicago,IL,Chicago,Cook,30,,1315,1331.5,1365,1387.5,1369,1406,1420,1426,1427.5,1420.5,1418.5,1421,1425,1440,1498,1526,1500,1500,1525.5,1539,1523.5,1530,1520,1535,1550,1545,1577.5,1618.5,1665,1620,1587,1550,1537,1508,1515,1560,1585,1588,1625,1696,1700,1747,1700,1742,1699,1654,1666.5,1680,1829,1755.5,1670,1722.5,1713,1688,1659,1655,1655,1625.5,1633,1645,1733,1655,1662,1631,1733.5,1662,1695,1662
11373,New York,NY,New York,Queens,31,,,,,,,,1175,1175,1175,1180,1180,1200,1195,1195,1200,1200,1225,1250,1250,1262.5,1250,1250,1250,1250,1250,1250,1250,1275,1300,1350,1350,1350,1300,1300,1309,1300,1300,1350,1350,1345,1335,1300,1300,1395,1340,1325,1425,1450,1440,1450,1450,1450,1450,1450,1500,1500,1500,1500,1500,1550,1550,1525,1550,1550,1550,1500,1505,1600
11211,New York,NY,New York,Kings,32,,,,,,,,,,,,,,,,,2600,2395,2295,2450,2395,2395,2300,2200,2195,2200,2200,2197.5,2400,2575,2538,2538,2533,2538,2600,2500,2600,2595,2550,2500,2500,2515,2500,2560,2600,2600,2550,2550,2505,2500,2600,2695,2795,2750,2750,2777.5,2750,2780,2800,2780,2716,2599,2450,2595,2500,2572.5,2656,2600,2599.5
10028,New York,NY,New York,New York,33,,1697.5,1725,1750,1795,1800,1800,1849,1850,1850,1875,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1899,1865,1850,1850,1800,1850,1850,1850,1850,1825,1850,1895,1895,1899,1895,1895,1895,1895,1900,1925,1925,1985,1950,1925,1950,1950,1995,1975,1950,1950,2000,1950,1995,1995,1995,1997,2000,2000,1995,1995,2000,1995,1995,1995,1995,2000,1990,1995
60626,Chicago,IL,Chicago,Cook,34,,,600,610,625,612.5,610,615,615,627.5,635,635,625,625,625,625,625,625,650,650,650,650,650,650,650,648,650,650,674,675,675,675,667.5,660,660,660,650,662.5,675,675,675,675,688,700,700,692.5,695,695,700,715,690,700,700,725,707.5,722.5,747.5,740,725,725,750,750,750,750,750,775,750,775,775
11372,New York,NY,New York,Queens,35,,,,,,,,,1225,1200,1225,1225,1300,1250,1250,1250,1250,1250,1250,1300,1300,1350,1350,1300,1300,1300,1350,1350,1350,1350,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1500,1500,1495,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1550
92101,San Diego,CA,San Diego,San Diego,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2002,1710,1720,1695,1730,1717.5,1734,1755,1767.5,1757,1742,1810
11238,New York,NY,New York,Kings,37,,,,,,,,,,,1500,1500,1500,1495,1500,1500,1482.5,1550,1595,1550,1550,1550,1595,1595,1595,1595,1650,1650,1650,1650,1650,1650,1750,1750,1700,1695,1650,1650,1650,1695,1797.5,1850,1850,1850,1895,1825,1750,1695,1800,1825,1800,1875,1900,1925,1850,1850,1850,2000,1875,1897,1900,1900,1900,1875,1970,2000,1900,1850,1900
11233,New York,NY,New York,Kings,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1550,1337.5,1500,1500,1587.5,1400,1375,1400,1425,1387.5,1494.5,1499,1737.5
10021,New York,NY,New York,New York,39,,,1650,1712.5,1695,1712.5,1725,1795,1800,1832.5,1895,1875,1850,1875,1895,1850,1850,1850,1850,1850,1850,1850,1875,1875,1890,1850,1850,1850,1850,1862.5,1850,1850,1897,1925,1950,1925,1900,1949,1950,1929,1899,1899,1950,1950,1912.5,1897,1900,1900,1900,1900,1945,2000,1950,1950,1950,2000,1950,1995,1950,1979,1950,1949.5,2012.5,1995,2000,1950,1995,1962.5,1950
60660,Chicago,IL,Chicago,Cook,40,,,627.5,665,670,670,662.5,660,635,643,650,650,650,650,650,662.5,690,675,685,725,720,720,725,720,720,720,725,725,735,735,750,750,750,750,755,755,765,750,775,775,750,750,775,795,775,752.5,750,785,795,795,775,785,800,800,825,825,825,836,825,825,825,800,830,825,838,836,825,855,865
10032,New York,NY,New York,New York,41,,,,,,,,,,,1100,1100,1100,1125,1195,1195,1200,1250,1200,1250,1250,1250,1250,1200,1250,1285,1250,1295,1295,1250,1295,1300,1350,1350,1350,1350,1350,1350,1380,1395,1395,1350,1300,1300,1300,1349.5,1312.5,1350,1350,1383,1450,1450,1397.5,1400,1395,1350,1300,1299.5,1300,1300,1385,1399.5,1395,1360,1395,1400,1450,1400,1372.5
7302,Jersey City,NJ,New York,Hudson,42,,,,,,,,,,,,,,,1975,2053.5,2067.5,2140,2089.5,2190,1952.5,1907.5,2000,1950,1930,1950,1890,1690,1600,1585,1600,1587.5,1580,1580,1700,1595,1580,1595,1600,1600,1650,1650,1650,1850,1955,1897.5,1600,1600,1650,1630,1615,1650,1650,1650,1650,1650,1625,1729,1837.5,1850,1925,1971,1998,1998,1987.5,1700,1740,2040,1825
10014,New York,NY,New York,New York,43,,2395,2495,2350,2450,2495,2500,2475,2450,2450,2495,2505,2550,2550,2550,2595,2600,2500,2550,2500,2500,2500,2500,2570,2562,2500,2600,2600,2590,2600,2650,2600,2600,2650,2795,2800,2760,2750,2745,2695,2650,2672.5,2895,2850,2972.5,2900,2850,2995,2895,2900,3000,3000,2895,2840,2895,2850,2895,2952.5,2850,2850,2865,2880,2897.5,2850,2857.5,2865,2850,2775,2850
78741,Austin,TX,Austin,Travis,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,540,595,595,595,540,592.5,540,595,540,560,540,535,535,537.5,537.5,540,537.5,537.5,540,537.5,540,540,595,595,595,595,595,595,592.5,625,595,595
11216,New York,NY,New York,Kings,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1500,1450,1472.5,1450,1425,1500,1500,1400,1400,1400,1400,1394,1400,1422,1495,1500,1500,1550,1537,1550,1499,1500,1495,1525,1550,1722.5,1700,1675,1695,1685,1675,1599,1550,1550,1599,1600,1550,1664.5,1625,1725,1700,1800
2135,Boston,MA,Boston,Suffolk,46,,,,,,,,,,,1195,1200,1150,1150,1195,1200,1195,1200,1200,1200,1200,1250,1300,1275,1255,1295,1295,1295,1295,1275.5,1300,1300,1350,1300,1300,1337.5,1350,1375,1375,1370,1375,1375,1375,1375,1395,1395,1395,1375,1375,1400,1400,1395,1400,1395,1450,1400,1422.5,1400,1375,1400,1400,1450,1450,1450,1450,1450,1450,1450,1475
19104,Philadelphia,PA,Philadelphia,Philadelphia,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,742.5,750,700,750,750,750,737.5,700,675,695,695,707.5,700,750,799.5,800,762.5,800,855,825,770,740,750,740,750,790,795,792.5,790,850,800,795,855,850,850,845,850,825,895,850
20910,Silver Spring,MD,Washington,Montgomery,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,1352.5,1338,1330,1345,1390,1400,1402.5,1400,1400,1370,1360,1367.5,1385,1390,1385,1392.5,1370,1385,1377.5,1385,1385,1383,1385,1420,1417.5,1390,1390,1390,1390,1395,1385,1392.5,1492.5
33141,Miami Beach,FL,Miami-Fort Lauderdale,Miami-Dade,49,,,,,,,,,800,800,800,800,825,850,850,887.5,875,875,850,850,850,880,850,850,900,900,925,950,950,900,925,950,950,950,900,950,900,925,937.5,925,975,1000,1000,1000,1000,1000,1000,1000,1000,1050,1050,1050,1100,1100,1075,1075,1100,1100,1125,1125,1125,1150,1100,1100,1100,1100,1150,1075,1100
11374,New York,NY,New York,Queens,50,,,,,,,,,,,1200,1225,1350,1272.5,1257.5,1265,1240,1250,1300,1350,1335,1295,1285,1300,1300,1350,1325,1325,1350,1350,1396,1375,1412.5,1425,1350,1425,1420,1350,1350,1400,1425,1450,1500,1500,1500,1495,1500,1462.5,1450,1475,1495,1519,1525,1550,1550,1550,1550,1550,1550,1575,1575,1575,1595,1605,1600,1575,1598,1600,1575
