ZIP_CODE,City,State,Metro,County Name,SizeRank,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013,7/1/2013,8/1/2013,9/1/2013,10/1/2013,11/1/2013,12/1/2013,1/1/2014,2/1/2014,3/1/2014,4/1/2014,5/1/2014,6/1/2014,7/1/2014,8/1/2014,9/1/2014,10/1/2014,11/1/2014,12/1/2014,1/1/2015,2/1/2015,3/1/2015,4/1/2015,5/1/2015,6/1/2015,7/1/2015,8/1/2015,9/1/2015,10/1/2015,11/1/2015,12/1/2015,1/1/2016,2/1/2016,3/1/2016,4/1/2016,5/1/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016
98122,Seattle,WA,Seattle,King,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471,1439.5,1300,1475,1505,1456,1350,1400,1399.5,1398,1400,1411.5,1493.5,1400,1315,1400,1464.5,1400,1500,1401.5,1400,1300,1450,1502.5,1400
10010,New York,NY,New York,New York,52,,,2297.5,2295,2385,2337.5,2425,2450,2472.5,2472.5,2400,2370,2350,2400,2400,2400,2495,2495,2475,2500,2590,2450,2400,2500,2450,2500,2450,2450,2450,2400,2400,2450,2495,2495,2495,2500,2495,2500,2495,2495,2495,2489,2550,2600,2600,2550,2500,2572.5,2600,2600,2600,2600,2650,2595,2600,2595,2600,2550,2595,2595,2595,2580,2550,2500,2500,2585,2650,2550,2600
10036,New York,NY,New York,New York,53,,,,,,,,,,,,,,,,,2400,2390,2350,2500,2495,2500,2495,2400,2382.5,2300,2300,2300,2350,2390,2390,2390,2400,2420,2400,2395,2395,2400,2400,2400,2450,2500,2564,2500,2590,2590,2675,2697.5,2690,2675,2650,2689,2600,2582.5,2550,2595,2500,2592.5,2525,2499,2500,2495,2525,2550,2650,2512.5,2625,2500,2595
11106,New York,NY,New York,New York,54,,,,,,,,,,,,,,,,,,1275,1400,1400,1500,1500,1587.5,1600,1587.5,1600,1600,1600,1562.5,1600,1650,1600,1799.5,1900,1700,1700,1654,1700,1750,1750,1925,2000,2021,1772.5,1700,1775,1700,1700,1695,1750,1750,1750,1850,1805,1750,1873,1750,1875,2000,1900,1897.5,1700,1695,1600,1875,1800,1800,1799.5,1750
10022,New York,NY,New York,New York,55,,,1900,2000,2000,1950,1997.5,2200,2200,2127.5,2100,2000,1999.5,2000,2000,2100,2125,2200,2100,2200,2287.5,2295,2297.5,2200,2150,2100,2100,2250,2275,2275,2300,2250,2300,2300,2300,2250,2200,2200,2250,2300,2375,2400,2350,2350,2295,2350,2497.5,2450,2400,2400,2400,2400,2297.5,2350,2300,2350,2350,2300,2297.5,2200,2275,2300,2350,2350,2350,2295,2250,2300,2300
19103,Philadelphia,PA,Philadelphia,Philadelphia,56,,,,,,,,,,,,,,,,,,,,,,,,,,,1332,1219,1395,1249.5,1326,1368,1342,1234,1210,1226,1275,1247.5,1232.5,1265,1342.5,1275,1300,1289.5,1350,1339,1385,1349,1390,1296,1425,1425,1425,1312.5,1318.5,1325,1425,1395,1450,1427.5,1367.5,1430,1450,1450,1395,1445,1367.5,1322.5,1370
11432,New York,NY,New York,Queens,57,,,,,,,,,,,,,,,1050,1100,1100,1125,1075,1100,1277,1250,1112.5,1195,1195,1195,1197.5,1197.5,1225,1259,1292,1259,1325,1295,1250,1175.5,1170,1200,1212,1250,1300,1275,1287,1395,1395,1374,1309,1295,1353,1400,1450,1400,1395,1395,1400,1457,1400,1399,1399,1375,1399,1400,1450,1399,1399,1399,1375,1375,1400
90005,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,995,995,1050,1085,1125,1175,1150,1145,1125,1185,1235,1242.5,1175,1195,1200,1295,1295
20008,Washington,DC,Washington,District of Columbia,59,,,,,,,,,,,,,,,,,,1782,1765,1761.5,1635,1613.5,1660,1663,1552,1610,1605,1544,1500.5,1575,1678,1667.5,1498,1505,1520,1548.5,1539,1539,1525,1513,1475,1493,1490,1541.5,1475,1590,1575,1530,1549.5,1543,1555,1570,1555,1565,1590,1597,1592.5,1565,1570,1585,1590,1627.5,1645,1627.5,1660,1655,1642,1660,1627.5
10065,New York,NY,New York,New York,60,,,2100,2050,2050,2150,2195,2195,2172.5,2200,2250,2000,2000,2250,2175,2150,2200,2350,2290,2200,2350,2250,2190,2200,2250,2250,2250,2300,2400,2350,2250,2300,2250,2267.5,2285,2250,2050,2150,2100,2095,2200,2200,2400,2397.5,2450,2425,2400,2600,2400,2500,2500,2500,2500,2500,2595,2595,2595,2500,2550,2550,2500,2500,2500,2400,2400,2325,2300,2400,2420
11222,New York,NY,New York,Kings,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399,2510,2700,2700,2449.5,2300,2300,2400,2308,2200,2300,2500,2375,2600,2446,2200,2199
98109,Seattle,WA,Seattle,King,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.5,1250,1212.5,1227.5,1230.5,1130,1234,1275,1257.5,1260,1345,1330,1395,1445,1445,1390,1405.5,1414,1386.5,1410,1377.5,1368.5,1370,1446,1416,1453,1474,1483,1379.5,1431.5,1518,1600,1400,1515,1526,1633,1569,1513,1502,1540
22202,Arlington,VA,Washington,Arlington,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.5,1530,1575,1530,1571,1541,1615,1644.5,1545.5,1577,1554,1502,1490,1480,1510.5,1500,1518,1560,1574,1599,1589,1619,1581.5,1544,1586,1552.5,1516,1609.5,1585,1591.5,1585,1586.5,1577,1639,1545
11205,New York,NY,New York,Kings,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,2095,2095,2000,1950,1950,2200,2199.5,2188,2150,2075,2000,1995,1900,2000,2039.5,2150
60605,Chicago,IL,Chicago,Cook,65,,,,1300,1295,1325.5,1347,1328.5,1388,1382,1353,1349,1327,1363,1373,1318,1398,1419,1450,1492,1518,1471,1420,1422,1425,1440,1449.5,1457,1492,1495,1492.5,1491,1422,1407,1424,1446,1450,1427,1431,1464,1476,1510,1524,1523,1523,1500,1451,1464,1466,1464,1435,1467.5,1491.5,1484,1559,1592,1621,1612,1551.5,1489,1491,1574,1510,1476,1474,1471,1475,1510,1476
2139,Cambridge,MA,Boston,Middlesex,66,,,,,,,,,,,,,,,,1500,1500,1595,1500,1500,1550,1650,1625,1625,1600,1795,1775,1752.5,1600,1600,1600,1550,1600,1755,1775,1880,1775,1700,1687.5,1800,1650,1650,1650,1600,1650,1600,1650,1700,1750,1750,1650,1700,1700,1765,1700,1725,1750,1700,1695,1750,1800,1650,1650,1725,1800,1750,1750,1650,1650
2138,Cambridge,MA,Boston,Middlesex,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,1835,1732.5,1747.5,1735,1750,1700,1650,1650,1662.5,1662.5,1650,1650,1650,1700,1700,1700,1750,1800,1895,1750,1700,1750,1800,1750,1700,1712.5,1800,1775,1862.5,1695,1700
80203,Denver,CO,Denver,Denver,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,1110,1135,1110,1175,1155,1159,1217,1225,1250,1138.5,1111.5,1131.5,1105.5,1131,1100,1130.5,1095,1139,1137.5,1100,1130.5,1193
10035,New York,NY,New York,New York,69,,,,,,,,,,,,,,,,,,1650,1706,1725,1724.5,1622.5,1700,1595,1595,1700,1700,1700,1700,1700,1700,1700,1700,1700,1600,1549.5,1625,1599,1637.5,1650,1700,1700,1700,1700,1700,1700,1700,1500,1700,1700,1699,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
10013,New York,NY,New York,New York,70,,,,,,,,,,,,,2925,2975,2975,2975,2800,2975,2850,2900,2995,2962.5,2985,2975,2650,2650,2850,2995,2995,2872.5,2650,2600,2525,2650,2695,2735,2772.5,2750,2750,2795,2950,2825,2995,3245,3195,3195,2995,2895,3175,3185,2995,3275,2995,2995,3245,3195,3195,3245,3295,3000,2922.5,2872.5,3195,3310,3325,3195,3310,3250,2995
10075,New York,NY,New York,New York,71,,,1652.5,1605,1675,1700,1722.5,1710,1700,1800,1750,1750,1750,1750,1799,1799,1800,1800,1795,1795,1800,1795,1795,1795,1775,1775,1795,1797,1815,1850,1850,1850,1850,1850,1850,1837.5,1825,1825,1825,1825,1850,1850,1895,1895,1875,1895,1850,1850,1850,1937.5,1895,1897,1900,1895,1895,1895,1917.5,1900,1895,1895,1900,1899.5,1925,1930,1897,1925,1895,1950,1895
11101,New York,NY,New York,Queens,72,,,,,,,,,,,,,,,,,,,2150,2095,1970,2100,2000,2100,2113,2081.5,2155,2130,2125,2175,2160,2191.5,2195,2149.5,2150,2150,2150,2165,2200,2210,2200,2199,2195,2120,2140,2180,2200,2223.5,2210,2252,2300,2328,2300,2275,2249.5,2250,2252,2250,2252,2255,2250,2260,2250,2222,2250,2245,2250,2230,2275
2446,Brookline,MA,Boston,Norfolk,73,,,,,,,,,,,,,,1287.5,1337.5,1305,1325,1325,1350,1395,1400,1425,1445,1350,1425,1422.5,1400,1465,1465,1450,1450,1465,1500,1470,1450,1499,1465,1465,1467.5,1495,1500,1550,1550,1550,1550,1527.5,1550,1550,1420,1475,1525,1525,1550,1575,1600,1595,1750,1750,1690,1695,1625,1600,1550,1650,1695,1585,1750,1700,1695
11102,New York,NY,New York,Queens,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2150,2092.5,2040,2100,2000,1975,1700,1700,1650,1800,1925,2100,1850,1775
11231,New York,NY,New York,Kings,75,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2200,2350,1957,1750,2000,2250,2225,2200,2200,2200,2200,2200,2200,2200,2150,2200,2185,2125,2100,2100,2000,2100,2100,2100,2300,2300,2300,2300,2300,2200,2200,2200,2097.5,2095,2450,2400,2397.5,2300,2250,2405,2300,2300,2250,2310
10001,New York,NY,New York,New York,76,,,,,,,,,,2325,2397.5,2300,2350,2434.5,2495,2535,2500,2400,2500,2500,2580,2550,2495,2450,2400,2400,2400,2500,2550,2450,2350,2399,2450,2400,2429,2488,2495,2495,2499,2499,2622.5,2700,2810,2712.5,2925,2897.5,2850,2850,2845,2900,2800,2750,2750,2800,2872.5,2860,2890,2897.5,2875,2875,2850,2797.5,2750,2737.5,2700,2775,2795,2797.5,2825
10012,New York,NY,New York,New York,77,,,,2195,2250,2250,2200,2195,2297.5,2300,2300,2325,2350,2390,2400,2450,2350,2295,2390,2350,2395,2495,2624,2590,2450,2250,2255,2350,2395,2250,2195,2275,2350,2450,2397.5,2450,2550,2500,2500,2550,2475,2395,2450,2397.5,2395,2395,2550,2572.5,2595,2595,2550,2525,2500,2525,2550,2550,2572.5,2650,2695,2595,2550,2550,2597.5,2550,2550,2550,2475,2550,2595
60654,Chicago,IL,Chicago,Cook,78,,1285,1320,1322.5,1379,1370,1437,1464,1502.5,1460,1441.5,1450,1490,1464,1490,1550,1600,1599,1605,1643.5,1571,1575,1575,1587,1600,1641,1652,1673,1697,1701.5,1710,1710.5,1700,1695,1650,1600,1619.5,1639,1675,1715,1730,1752,1756.5,1732,1695,1670,1700,1700,1708.5,1758,1791,1738.5,1780,1786,1779.5,1660,1687.5,1671,1656.5,1659.5,1690,1697,1701,1692,1655.5,1668.5,1750,1735,1701
33131,Miami,FL,Miami-Fort Lauderdale,Miami-Dade,79,,,,,,,,,,,,,,,,,,,,,,,,,1725,1600,1700,1600,1650,1725,1800,1800,1699,1605,1700,1650,1700,1695,1650,1605,1610,1650,1700,1650,1700,1700,1699.5,1699.5,1700,1699.5,1712.5,1800,1800,1800,1800,1800,1750,1800,1800,1800,1800,1750,1750,1850,1800,1800,1650,1700,1750
11249,New York,NY,New York,Kings,80,,,,,,,,,,,,,,,,,,,,,,,,2700,2700,2750,2725,2625,2595,2600,2595,2557.5,2565,2580,2550,2550,2595,2595,2550,2519,2595,2539,2575,2650.5,2550,2500,2550,2650,2600,2610,2650,2685,2810,2895,2899.5,2830,2937.5,2900,2908,2932.5,2889,2950,2822.5,2850,2754,2750,2700,2595,2578
63108,Saint Louis,MO,St. Louis,Saint Louis City,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,699,672.5,635,700,687.5,662.5,685,687,649,670,672.5,695,650,625,675,673.5,657.5,642.5,650,685,650
11104,New York,NY,New York,Queens,82,,,,,,,,,,,,1395,1275,1325,1400,1395,1395,1395,1395,1395,1395,1395,1395,1395,1425,1400,1400,1400,1400,1400,1450,1450,1450,1437.5,1450,1500,1450,1450,1450,1450,1500,1500,1500,1500,1500,1500,1525,1525,1500,1512.5,1550,1550,1575,1550,1650,1650,1640,1597.5,1550,1550,1550,1550,1632.5,1595,1599.5,1650,1675,1600,1600
2116,Boston,MA,Boston,Suffolk,83,,,,,,,,,,,1537.5,1550,1550,1575,1495,1475,1550,1671,1600,1700,1975,1895,1950,1950,1800,1700,1612.5,1675,1700,1700,1750,1750,1750,1700,1750,1775,1775,1762.5,1750,1750,1750,1750,1750,1750,1800,1800,1897.5,1900,1900,1850,1790,1775,1750,1750,1795,1812.5,1850,1875,1900,1825,1850,1800,1775,1750,1775,1800,1795,1850,1850
98121,Seattle,WA,Seattle,King,84,,,,,,,,,,,,,,,1095,1072.5,1080,1125,1165,1115,1205,1209,1174,1045,1137.5,1115,1197.5,1160,1160.5,1245,1329,1280,1295,1177.5,1230,1140,1170,1180,1200,1245,1245,1285,1303,1293,1318,1298.5,1300,1380,1395,1407,1465,1450,1409,1464.5,1517,1504,1500,1426.5,1453,1401,1401,1474,1636,1546,1443,1550,1417,1589,1547.5
10017,New York,NY,New York,New York,85,,,2050,2050,2100,2100,2100,2300,2250,2200,2200,2100,2100,2175,2200,2200,2250,2200,2200,2200,2200,2200,2200,2250,2250,2237,2200,2250,2250,2300,2300,2300,2300,2300,2300,2300,2300,2300,2350,2332.5,2350,2400,2400,2372.5,2350,2350,2354,2500,2350,2350,2350,2399,2350,2350,2350,2350,2397.5,2350,2350,2350,2300,2300,2300,2350,2300,2300,2250,2350,2300
10038,New York,NY,New York,New York,86,,,,,,,,,,,,,,,2525,2550,2550,2550,2525,2525,2510,2550,2500,2500,2488,2495,2495,2500,2500,2555,2575,2597,2580,2595,2650,2650,2650,2650,2625,2595,2600,2584.5,2750,2750,2775,2725,2750,2750,2895,2895,2850,2925,2950,2850,2850,2900,2870,2800,2715,2700,2712.5,2700,2775,2870,2872.5,2895,2750,2860,2800
2115,Boston,MA,Boston,Suffolk,87,,,,,,,,,,,1300,1295,1385,1400,1350,1445,1445,1445,1445,1450,1450,1450,1450,1495,1525,1500,1550,1550,1597.5,1615,1637.5,1600,1595,1475,1600,1595,1600,1600,1600,1600,1612.5,1600,1600,1650,1650,1650,1650,1650,1650,1650,1650,1650,1675,1675,1695,1695,1675,1675,1650,1650,1675,1695,1700,1695,1695,1695,1695,1695,1695
60601,Chicago,IL,Chicago,Cook,88,,1533,1559,1560.5,1557,1582,1579,1585,1580.5,1559.5,1561,1601,1575,1586.5,1605,1607,1582.5,1565,1585,1602,1593,1605,1600,1570,1610,1608.5,1705,1725,1678,1700,1738,1670,1701.5,1685,1650,1650,1670,1655,1651,1651,1672.5,1676,1735,1727.5,1760,1690,1692,1675,1675,1731,1730,1672,1735,1696,1749,1674.5,1690.5,1688.5,1688,1665,1660,1649,1662,1700.5,1701,1682,1749,1819,1727.5
2134,Boston,MA,Boston,Suffolk,89,,,,,,,,,,1195,1175,1175,1195,1225,1225,1225,1200,1200,1195,1200,1200,1200,1200,1250,1260,1275,1275,1275,1275,1295,1300,1300,1300,1285,1275,1299,1325,1325,1350,1350,1350,1350,1375,1375,1375,1350,1350,1350,1360,1395,1400,1395,1400,1400,1415,1400,1400,1400,1400,1410,1425,1450,1450,1450,1450,1450,1450,1450,1425
2215,Boston,MA,Boston,Suffolk,90,,1250,1275,1275,1250,1250,1250,1250,1250,1295,1295,1200,1230,1295,1325,1345,1375,1375,1375,1350,1400,1425,1425,1400,1445,1445,1450,1450,1475,1460,1460,1450,1450,1450,1475,1470,1495,1495,1500,1525,1525,1525,1540,1540,1525,1500,1525,1500,1550,1550,1595,1585,1615,1610,1605,1600,1590,1575,1595,1595,1600,1650,1650,1650,1650,1595,1600,1650,1595
2140,Cambridge,MA,Boston,Middlesex,91,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,1400,1412.5,1425,1425,1425,1425,1425,1425,1425,1425,1400,1400,1425,1425,1437.5,1500,1500,1425,1425,1425,1425,1425,1500,1500,1600,1625,1650,1650,1650,1650,1675,1650,1650,1650,1650,1650,1650,1650,1650,1575,1650,1650
19107,Philadelphia,PA,Philadelphia,Philadelphia,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.5,1030,995,1000,1000,995,995,950,1035,1025,1055,1050,1000,1025,1020,1035,1040,995
11415,New York,NY,New York,Queens,93,,,,,,,,,,,,,,,,,,1185,1200,1195,1300,1300,1300,1300,1300,1300,1300,1300,1350,1325,1325,1337.5,1325,1350,1325,1350,1325,1300,1300,1325,1350,1312.5,1350,1375,1450,1450,1400,1400,1450,1450,1450,1450,1425,1450,1495,1500,1504.5,1550,1550,1497.5,1500,1475,1497.5,1485,1500,1425,1450,1500,1500
2114,Boston,MA,Boston,Suffolk,94,,,,,,,,,,,1885,1887.5,1797.5,1500,1500,1500,1500,1600,1675,1850,1850,1850,1887.5,1892.5,1892.5,1900,1800,1700,1750,1775,1750,1900,2000,1875,1900,1900,1810,1945,1900,1900,1800,1800,1875,1800,1875,1900,1930,1895,1800,1800,1795,1812.5,1800,1750,1700,1700,1800,1850,1895,1895,1875,1850,1850,1800,1885,1800,1750,1750,1850
60661,Chicago,IL,Chicago,Cook,95,,,,1446,1442,1499,1450,1514,1499,1459,1519.5,1464,1455,1437,1435,1394.5,1400,1388,1500,1549,1453,1499,1532.5,1470,1491,1560,1482,1445,1507.5,1495,1550,1550,1594,1640,1412,1650,1662.5,1660,1510,1420,1455,1570,1650,1640,1590,1582,1586,1584.5,1624.5,1709,1703.5,1626,1582,1595,1694,1653,1666,1648,1637.5,1590,1580,1629.5,1564,1510,1570,1539,1573.5,1560,1555.5
10005,New York,NY,New York,New York,96,,,2695,2580,2586,2599,2583,2700,2705,2690,2625,2550,2575,2575,2595,2600,2650,2677,2675,2754,2763,2765.5,2740,2689.5,2695,2704,2695,2675,2680,2676,2700,2700,2700,2695,2750,2786,2715,2700,2748.5,2695,2715,2744,2922,2882,2913,2899.5,2958,2958,2921,2897,2923,2972,2909,2899.5,2895,2894.5,2890,2867,2899.5,2888.5,2940,2940,2978,2999,2924,2996.5,2893.5,2881,2870
10018,New York,NY,New York,New York,97,,,,,,,,,,,,,,,2400,2475,2560,2599,2550,2494,2700,2695,2575,2441,2465,2485,2400,2470,2500,2480,2470,2500,2450,2450,2490,2485,2450,2470,2445,2425,2445,2500,2675,2740,2755,2692.5,2720,2735,2735,2700,2740,2750,2750,2765,2750,2765,2770,2782.5,2670,2640,2640,2740,2735,2605,2717.5,2735,2470,2792.5,2755
2120,Boston,MA,Boston,Suffolk,98,,,,,,,,,,,,,,,,,,,,,,,,,,1275,1315,1350,1350,1450,1450,1490,1480,1350,1550,1357.5,1300,1350,1400,1400,1400,1490,1400,1400,1395,1490,1350,1450,1300,1400,1450,1550,1550,1400,1350,1450,1525,1525,1350,1425,1375,1400,1500,1500,1500,1550,1500,1750,1600
2113,Boston,MA,Boston,Suffolk,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1675,1595,1600,1675,1700,1675,1625,1700,1629.5,1600,1675,1700,1775,1800,1775,1800,1800,1800,1800,1825,1850,1822.5,1800,1750,1735,1750,1850,1800,1750,1750,1800,1847.5,1797.5,1700,1750,1800,1800,1800,1850,1662.5,1840
11109,New York,NY,New York,New York,100,,,,,,,,,,,,,,2045,2242.5,2215,2250,2257.5,2200,2195,2200,2200,2225,2225,2197.5,2188,2195,2245,2197.5,2255,2225,2275,2265,2240,2240,2200,2255,2260,2265,2390,2560,2490,2375,2397.5,2340,2340,2340,2325,2335,2285,2322.5,2350,2350,2375,2400,2430,2430,2400,2400,2400,2395,2395,2425,2375,2375,2350,2382.5,2390,2395
10069,New York,NY,New York,New York,101,,,,,,,,,,,,2730,2730,2690,2720,2680,2690,2827.5,2785,2815,2765,2752.5,2707.5,2755,2695,2560,2580,2750,2830,2802.5,2865,2875,2860,2805,2800,2805,2872.5,2827.5,2830,2845,2812.5,2845,2850,2925,2895,2920,2855,2875,2845,2850,2887.5,2895,2852.5,2875,2875,2867.5,2907.5,2850,2867.5,2857.5,2855,2850,2847.5,2860,2900,2847.5,2585,2915,2870
10006,New York,NY,New York,New York,102,,,,2300,2325,2311,2415,2450,2450,2476,2500,2445,2427.5,2497,2450,2400,2400,2452.5,2400,2452.5,2465.5,2425,2450,2500,2495,2450,2450,2450,2452.5,2483.5,2483.5,2475,2495,2495,2495,2495,2500,2500,2495,2450,2450,2495,2760,2750,2760,2795,2795,2775,2775,2777.5,2795,2845,2845,2845,2870,2925,2879,2897.5,2845,2832,2785,2845,2795,2820,2795,2775,2800,2775,2765
2210,Boston,MA,Boston,Suffolk,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2400,2400,2400,2512,2517.5,2512,2576,2569,2531,2574.5,2566.5